"","BUN.mg.dL.","Creat.mg.dL.","TP.g.dL.","ALB.g.dL.","ALT.IU.L.","SDH.IU.L.","AST.IU.L.","ALP.IU.L.","TBA.umol.L.","Cholesterol.mg.dL.","Treatment.Group","Dose.Group","Time.Group","A_43_P14555","A_43_P22290","A_43_P20792","A_43_P21286","A_43_P12995","A_43_P15834","A_43_P12356","A_42_P564516","A_43_P22018","A_43_P21075","A_43_P23125","A_43_P17653","A_43_P18129","A_43_P16337","A_43_P22160","A_43_P23348","A_43_P22354","A_43_P16280","A_43_P13097","A_42_P673861","A_42_P587156","A_43_P21732","A_43_P20580","A_43_P12101","A_43_P18264","A_43_P17356","A_43_P18207","A_43_P13289","A_42_P687001","A_43_P15774","A_43_P16520","A_43_P21890","A_43_P19977","A_43_P19997","A_43_P19419","A_43_P16531","A_42_P649672","A_43_P18498","A_42_P612939","A_43_P15812","A_43_P13453","A_42_P516561","A_43_P18065","A_43_P20491","A_43_P10565","A_43_P19861","A_43_P10084","A_42_P674812","A_43_P12454","A_43_P12433","A_43_P16651","A_43_P20896","A_42_P650696","A_43_P15546","A_43_P17885","A_43_P21621","A_43_P17948","A_43_P16335","A_43_P20173","A_43_P14023","A_42_P599231","A_43_P12447","A_42_P819167","A_42_P683083","A_43_P23363","A_43_P20815","A_43_P23211","A_43_P15994","A_43_P19445","A_43_P19256","A_43_P20902","A_42_P815757","A_42_P534631","A_43_P11824","A_43_P18703","A_43_P18691","A_42_P659321","A_43_P19317","A_42_P599131","A_43_P18140","A_43_P18773","A_43_P19880","A_42_P832832","A_43_P11032","A_43_P21158","A_43_P17576","A_43_P21035"
"214",11,0.6,6.9,4.7,70,23,97,247,4,78,"50 MG/KG6 HR",50,6,0.12915,0.0241,-0.01961,-0.02251,0.06262,0.03072,0.06279,0.05933,0.34651,0.043,0.05097,-0.0012,0.07259,0.15433,0.06146,0.23657,0.05472,-0.03624,-0.04086,0.14779,0.23407,0.27215,0.04087,0.04544,0.01461,0.05834,-0.02475,-0.01519,-0.02919,0.0263,-0.00923,-0.01627,-0.01559,0.09658,-0.03013,0.03402,0.02281,0.03453,0.02217,0.03408,-0.0101,0.00676,0.02344,-0.02226,0.01048,-0.0469,-0.04362,0.03115,0.01745,0.07204,0.0366,-0.00906,-0.06734,0.06228,0.00433,-0.01225,-0.01419,-0.05793,-0.05401,-0.05738,-0.04636,-0.05264,-0.02574,0.04822,-0.15732,0.07374,0.19784,0.14955,0.03314,0.02984,0.12338,0.18988,-0.00045,0.00163,-0.06706,-0.00296,0.05654,0.04131,0.02861,-0.04047,-0.06478,-0.02734,0.27453,0.11454,-0.00707,0.01001,0.19243
"216",19,0.7,7.8,5.2,65,20,96,401,6,97,"50 MG/KG18 HR",50,18,0.18482,-0.01875,0.01342,0.01264,0.01704,-0.03688,0.04411,-0.00466,0.05166,0.07551,0.04836,0.003,0.01373,0.10414,0.03384,0.06286,0.07876,-0.03232,0.00216,0.03761,0.02052,0.08087,0.01371,0.02579,-0.02222,0.00224,-0.03492,-0.02884,-0.00062,0.00064,-0.01261,-0.00928,-0.03009,0.01024,-0.00738,0.01566,-0.01458,-0.03109,0.00191,-0.00847,-0.03018,-0.00648,-0.02464,-0.00376,-0.02121,-0.0192,-0.02336,-0.00856,-0.02445,-0.00776,0.00921,-0.05971,-0.00895,-0.03565,-0.02731,-0.04412,-0.04628,-0.03938,-0.00892,-0.03839,-0.02254,-0.07933,0.02291,0.03186,-0.06143,0.00073,-0.01872,-0.04538,-0.01374,-0.02731,0.00994,0.00237,-0.01185,0.0334,-0.01967,0.02271,0.04163,0.05501,0.03964,-0.02007,0.01226,0.01313,0.04133,0.01136,0.05351,0.02261,0.04622
"217",19,0.7,7.7,5.2,65,19,89,367,3,82,"50 MG/KG18 HR",50,18,0.17995,0.22116,0.03402,-0.02138,-0.04191,-0.00846,0.09968,0.09689,-0.10649,0.04738,0.08362,0.04818,0.16899,-0.08326,0.13637,-0.06189,0.14643,3e-05,-0.02419,-0.00397,-0.0621,0.03187,-0.04302,-0.03081,-0.07895,-0.01328,0.04562,0.03415,0.00673,-0.03016,-0.08417,-0.00065,0.04512,-0.11129,-0.0287,-0.00875,-0.01566,0.00097,0.01274,-0.07905,0.05493,0.00331,-0.06031,-0.06749,0.01368,-0.27067,0.01294,0.07642,0.0425,0.05159,0.09265,-0.09167,0.08245,-0.00241,-0.00225,0.02127,0.00097,-0.02343,0.05865,-0.07294,0.03016,0.13989,-0.10113,-0.25148,-0.2265,0.01789,-0.03877,-0.08715,-0.05797,-0.0125,0.10994,0.05049,0.01696,0.21473,0.00187,0.1137,0.00935,-0.1746,-0.07323,0.16753,0.04476,0.08242,0.051,-0.14346,-0.06226,-0.00163,0.05039
"220",14,0.6,7.3,4.9,75,20,104,341,3,79,"50 MG/KG24 HR",50,24,0.05132,0.07429,0.02042,0.0515,0.02488,0.00637,-0.05135,-0.06526,0.07916,0.06148,0.08129,0.04941,0.03506,0.09648,0.10882,0.02931,-0.03807,-0.18666,0.0504,0.13714,0.18711,0.04173,0.07908,0.02188,0.09677,0.08557,0.08657,0.05255,0.08703,0.16582,0.07076,0.06794,0.08303,0.1418,0.06165,0.07672,0.07133,0.06902,0.06463,0.06308,0.06034,0.04163,0.06349,0.05516,0.04828,0.02761,0.05469,0.08735,0.00064,-0.01279,-0.0321,0.06076,0.11145,0.03177,0.00649,0.02669,0.00177,0.01075,0.02405,-0.06249,0.1136,0.00026,0.05739,0.05598,-0.13425,0.0134,-0.12508,0.22277,0.07206,0.06778,0.13245,0.06376,0.07226,0.08596,0.02391,0.03374,0.09047,0.10504,0.06412,0.04377,0.04842,-0.10123,0.12453,-0.07181,0.15503,0.08556,0.00417
"221",13,0.6,7.1,4.7,57,18,79,303,3,81,"50 MG/KG24 HR",50,24,0.09041,0.23501,0.11132,0.11849,0.06276,0.12155,0.09581,0.15026,0.15065,0.05129,0.09861,0.07555,0.07066,0.20923,0.20453,0.14942,0.1847,0.09898,0.03435,0.28357,-0.1051,0.06716,0.04936,0.08013,0.11329,0.06778,0.04999,0.05072,0.06525,0.00184,0.10553,0.02252,0.13096,0.13192,0.0839,0.02073,0.02223,0.30945,0.09242,0.06296,0.06663,0.08269,0.07392,0.05357,0.12754,0.318,0.03764,0.12416,0.02995,0.11671,0.04861,0.04208,0.06593,0.06241,0.02588,0.01851,0.213,0.19749,0.15779,-0.02571,0.12568,0.09603,0.02529,-0.14886,0.05146,0.08529,0.27558,-0.33108,0.20132,0.08219,0.27447,0.59411,0.03737,-0.00549,-0.01555,-0.0204,0.00385,0.06562,0.1995,-0.01874,0.10142,0.06126,0.18811,0.0096,0.05003,0.05704,0.29151
"223",18,0.8,7.5,5,93,29,114,330,22,81,"50 MG/KG48 HR",50,48,-0.02421,-0.02676,0.00495,-0.03391,0.02336,-0.0541,0.01139,0.07902,0.12148,0.00812,0.03021,-0.00053,0.00067,0.04695,0.03526,0.12809,0.06119,0.04971,0.05392,0.01937,0.15946,0.13776,0.00214,0.02085,0.01016,0.06995,0.01229,-0.0025,-0.00425,0.00624,-0.03946,-0.0187,-0.00434,-0.02909,-0.03913,-0.00552,-0.00346,-0.00254,0.00373,0.0043,0.00405,0.01338,0.00901,-0.01226,0.07368,0.00223,0.00108,-0.00683,0.01023,-0.00316,0.02866,0.00681,0.04029,-0.01533,0.00374,0.01778,0.03544,0.01405,0.12416,0.21755,0.0361,0.25408,0.15686,0.12673,0.04,-0.04868,0.00769,0.06195,0.05817,0.02745,0.11374,0.17903,0.01134,0.27938,0.0985,0.00627,0.1133,0.03994,0.04684,0.27814,0.02453,0.04895,0.04484,0.00068,-0.01021,0.0251,0.09431
"302",12,0.6,6.9,4.7,60,24,91,325,5,78,"150MG/KG6 HR",150,6,-0.00667,-0.00602,-0.02784,-0.02184,0.0024,-0.0299,0.08722,0.05877,0.15606,0.04048,0.03602,0.05903,0.05614,-0.17113,0.02614,-0.02721,-0.01868,-0.0275,-0.08537,-0.02236,-0.07675,-0.08144,0.08083,0.16337,0.0394,0.08614,0.06752,0.05889,0.04562,0.11702,0.04953,0.04539,0.08786,0.19757,0.06865,0.08962,0.05359,0.16888,0.04603,0.13072,0.06358,0.06279,0.04736,0.04352,0.01346,0.08113,0.049,0.06164,0.03793,0.04951,0.04851,0.04865,0.00804,0.02731,0.02609,0.01865,-0.02656,0.01676,0.03269,0.02307,0.07199,0.0599,0.05398,0.17443,0.1324,0.08598,0.15638,0.38306,0.01594,0.10918,0.02402,0.08271,-0.00111,0.03885,0.02169,0.0328,0.03436,0.08625,0.09185,0.11435,0.00408,0.08312,0.07151,0.133,0.09874,-0.00691,0.03263
"303",12,0.6,7.4,5,72,24,89,270,6,95,"150MG/KG6 HR",150,6,0.05301,0.0115,-0.00709,-0.02027,-0.15403,0.04241,0.05196,0.04517,0.17269,0.0159,0.00745,0.01309,0.04637,0.11904,0.03067,0.01586,0.03636,0.01881,-0.08727,-0.05443,-0.01111,0.02741,0.03433,0.02884,0.02894,0.06222,0.06342,0.05166,0.05456,0.08843,-0.1505,-0.03632,0.06212,-0.17664,0.0799,0.01131,0.02302,0.08404,0.03974,0.0672,0.05293,0.0467,-0.00823,-0.01146,0.07186,0.10647,0.04845,0.06726,-0.00702,0.02283,0.04692,0.00311,0.04854,0.05352,0.00445,0.00234,-0.17147,-0.02321,-0.02262,-0.02108,0.04442,0.13929,-0.02107,0.03875,-0.48488,0.05479,0.0514,-0.17944,0.00295,-0.18169,-0.01223,0.05742,0.03264,0.05668,0.06563,0.02995,-0.01,-0.14166,0.05435,0.06662,0.0093,0.0482,0.00978,-0.02457,-0.16112,-0.02639,0.06037
"306",16,0.7,7.5,5.1,48,13,85,380,9,75,"150MG/KG18 HR",150,18,-0.11884,-0.08423,-0.07097,-0.06524,-0.08959,-0.07898,-0.12067,-0.10607,-0.31992,0.0022,-0.07664,-0.07634,-0.0789,-0.34929,-0.14369,-0.08841,-0.14712,-0.05334,-0.05852,-0.25038,-0.20361,-0.15971,-0.06753,-0.05599,-0.04273,-0.01088,-0.12342,-0.02737,-0.05767,-0.12107,-0.10064,-0.02977,-0.05408,-0.26789,-0.05751,-0.01712,-0.01693,-0.0339,-0.01982,-0.01372,-0.06367,-0.04262,-0.04336,-0.02444,-0.12057,-0.18402,-0.0168,-0.02951,-0.03702,-0.05792,-0.03675,-0.06739,-0.12086,-0.00182,-0.00607,-0.05067,-0.03559,-0.09074,-0.23089,-0.34944,-0.11383,-0.23634,-0.19422,-0.26365,-0.01637,-0.10706,-0.16277,-0.29553,-0.16179,-0.03667,-0.10099,-0.24777,-0.01801,-0.14381,-0.11161,-0.07817,-0.06249,-0.07335,-0.16258,-0.0948,-0.05182,-0.15459,-0.14545,-0.07829,-0.1304,-0.1474,-0.29647
"307",20,0.7,7.5,5,63,15,89,346,4,89,"150MG/KG24 HR",150,24,-0.10722,-0.02306,-0.01006,-0.02346,-0.02921,-0.02928,-0.07311,-0.05108,-0.17538,0.00167,-0.08384,-0.02606,-0.05238,0.11393,-0.00986,0.00659,-0.24028,-0.0949,-0.1267,-0.03042,-0.05685,-0.01872,-0.02144,0.02235,0.02357,0.01071,-0.00877,0.01976,-0.00122,-0.03022,0.03253,0.01704,0.03907,0.00785,0.00947,0.02142,0.01004,-0.00104,0.05302,0.02314,-0.02493,-0.02419,0.01543,-0.0196,0.02304,0.02423,0.08531,0.02434,-0.02438,0.02209,0.04084,0.11465,0.04042,-0.17492,0.02527,0.00114,0.06611,0.03876,0.01725,0.05599,0.04008,0.48292,0.09193,0.0804,0.01925,0.0041,-0.08032,0.05277,-0.00911,-0.03095,-0.01709,-0.0123,-0.04314,-0.02436,-0.03476,-0.04188,-0.0228,0.05346,0.0513,-0.04984,0.01864,0.07152,-0.06506,0.01303,0.0403,-0.03743,-0.04176
